	 22086.60359786145	 21967.98179102397	 21905.07961369376	 -4.687919273129132	 15.65150511711465	 0.1013970403610853	 -864.1366448960184	 -15293.03404865373	 40982.95191464329	 4914.585798645978	 -1392.511782669978	 3368.64629736585 	 -1216.07959288238	 -16058.53249249699	 33008.1210236649 	 2239.471951761689	 5304.1836095103  	 -13711.76179440402	 1653.766867468137	 -13525.93964837822	 25999.27137706283	 3776.075504975102	 -1251.183013510195	 -1579.691489195901	 8257.319056012484	 2247.463941618413	 -7396.17812032184	 5986.141198277277	 -1441.848901962199	 3142.471729867778	 372.8321746670169	 -4434.578402386288	 16051.70308227117	 2600.22522242069 	 -7357.533900590096	 22198.28534517418	 105.4291916297611	 -1243.14740386012	 2882.228485986984	 4809.876691893982	 -1713.30737604266	 7158.151611731415	 2278.942032077482	 -1408.253805295804	 1650.382253662879	 5858.346717895969	 1278.523659561565	 -3148.337190053453	 1669.922562028164	 -3582.417842278482	 8800.499464666811	 5833.095865417666	 8150.938111800844	 -18847.46903207386	 -72.80092259797837	 -1336.469663180993	 6615.582116710731	 -430.2966674384553	 -6510.78301413188	 15982.15744198432	 2180.643038592622	 -3410.513444424311	 9339.508697234904	 5287.323339572707	 10201.15229707047	 -21873.62924376324
	 38066.96950225972	 17947.35587543459	 18441.73899623618	 -3.538594107775491	 10.41475953667942	 0.4298560302591705	 2453.835931166412	 -15329.59129553767	 33984.37997925437	 2346.234082429862	 82.74276376332807	 329.6899769797287	 22.30374058040979	 -11657.36632831366	 24555.64938477357	 4518.30833528607 	 3751.36132357645 	 -8291.166024629612	 -215.5267381654664	 -7239.634418010475	 23996.35871934146	 1476.427351811501	 201.930744448448 	 829.0556262637072	 4958.220775275726	 1664.547887420243	 -5294.125602195198	 5923.349246653397	 -1656.743419161121	 5673.186412187786	 2147.28280704648 	 -5799.137966225901	 17700.53249290939	 2445.188704061401	 -12112.84684839993	 24190.39949199777	 1769.611238646641	 -2853.196358906022	 9761.495861264062	 4807.306313629862	 -543.8675297778708	 5018.363579189306	 -2586.161455695583	 -589.48187846287 	 3735.674052081068	 6205.950047170515	 2199.518932487515	 -3221.751577524317	 4648.881980075033	 -2791.097050968401	 9392.782707276167	 5660.914022719105	 10363.41947489271	 -17021.32001327667	 49.16429181599729	 -2610.424730880164	 5379.187545654297	 -1599.69108415339	 -6914.643639686805	 19574.87158477506	 3228.459520876666	 -1176.800219986427	 9296.545777270634	 3401.039084721057	 8315.60417372568 	 -22141.03084951186
	 17163.31509456036	 15193.04944062368	 14338.62506942045	 -3.926922980802612	 12.5751912237512 	 -0.8223837652651347	 -3589.667824088885	 -11483.53080974401	 28650.95700852651	 1408.603443759358	 -1567.261257115603	 2972.822740755445	 -2548.854763854354	 -15606.44797511167	 35302.29296500974	 3576.50666337444 	 2654.396934305003	 -187.9556696804083	 -748.7421138286013	 -10787.72121248441	 31377.37139726738	 2596.302386117771	 957.9777803627979	 -5003.640343028406	 1552.483203925591	 2530.643929043878	 -5041.140637442702	 2300.503786592477	 -10194.88614819706	 24917.40196373405	 -502.1205320473242	 -2309.798453725241	 8630.351268765602	 2507.146279491549	 -6409.181100444878	 17301.87608959797	 -1724.77121064837	 -2586.968627178125	 9339.628331807919	 4288.648150480878	 1645.897460051314	 -1977.634360162855	 3491.974886853097	 -1923.497026845009	 4536.816484608888	 7548.728511068907	 1853.904175182503	 -3227.145356707343	 1127.489338451614	 -3127.952462656691	 11120.79747200594	 5445.722291721057	 5860.635409514402	 -18251.23274770365	 -6.252137419881493	 -225.6354863901661	 6456.211630294702	 686.330652642194 	 -6533.926979985689	 22398.50377723283	 184.8313163348919	 -2804.589862540318	 10634.13864980749	 7030.625564252184	 11640.27859376519	 -27994.17618693915
	 41557.74398205909	 -7015.63504146127	 12502.57582838312	 -3.892343427181268	 12.69789777110431	 -6.523259609358138	 615.9420481224399	 -13721.99984590869	 37124.30576117626	 3956.260516839784	 -205.5342346029765	 4419.878074641561	 -2271.299483768403	 -20013.52848496768	 47150.04662324948	 605.5266320928855	 549.8575787728518	 3404.6208133676  	 -3696.063044619681	 -8990.205012230754	 24226.29893042622	 731.5448245425962	 2248.048127485013	 215.1474668332659	 4335.610772228769	 2269.769302527811	 -6886.854411022397	 -1749.225392429976	 -2656.40152234053	 9767.313694211298	 1219.710976508798	 -4883.179908891485	 14665.52006778567	 653.2292589929577	 -13394.35840927549	 26465.57556843258	 3599.513002706587	 -2877.307688850407	 2532.330157460868	 -40.01087370164805	 -1850.026367047075	 4890.53380806309 	 -32.61189848315144	 15.89880583066412	 6281.206868084882	 6749.131027616972	 2374.457958905344	 -2453.840039445196	 1227.551979227844	 -5376.360389938927	 8922.504272080349	 6324.081557996179	 9095.022358982573	 -18583.98453917423	 219.6684198842974	 -2613.093897938231	 7503.85379200327 	 -2082.881852242637	 -6121.136942299355	 20387.33726225941	 4526.164808908889	 -3862.864591352175	 8034.799671896325	 2890.37827630896 	 8758.199125005174	 -21450.34983756152
	 45197.86230533069	 -6410.593158630241	 720.9171420926305	 -4.874261865415224	 12.62321892435819	 0.8211876418064284	 -320.5963556868616	 -4661.420296884562	 16684.88625829217	 -582.436680714613	 102.7487847490472	 3125.095244089594	 -630.3293907838838	 -16592.28167323013	 40096.50839042377	 2914.816912196619	 4849.710203620576	 -5999.452632031883	 -2740.089878561136	 -4782.34935709885	 12476.15751500589	 4782.585023636337	 1470.816523852421	 -4236.85576319886	 2618.401351738004	 1012.14626339758 	 2089.464252606336	 3633.438922570093	 -4935.352111003283	 7904.025733420918	 -5.671305990684459	 -3234.933934768064	 9383.783168624341	 1974.727941781299	 -7519.785319785329	 18379.98084882364	 3286.028844388722	 -3448.578154867123	 5884.314909938922	 4724.562618671625	 -3766.558618605799	 3605.224201639186	 2928.439673120858	 -2464.351302190218	 4390.013127087965	 5303.352476053026	 543.0272738272307	 -5307.715119541152	 2370.325307590951	 -3076.73416404248	 8864.482303499191	 6415.15940310339 	 10068.48858532588	 -19902.89484176958	 -58.39003569222444	 -2314.292209259414	 4302.443355664702	 -733.7794213194312	 -7743.529348882976	 22321.70544479284	 1248.683027108114	 -3399.736424837078	 9552.308330805236	 8507.406488947412	 12575.27151706603	 -27026.21606496408
	 38114.48796008788	 21237.85509497964	 -209.3035866128598	 -2.926359066047394	 10.12508491931788	 0.4164474272387558	 2523.660553916437	 -14432.45823245814	 39390.59907145044	 2284.902505678378	 -1805.316025698994	 3372.446138253905	 -658.7875200512244	 -16439.39057168276	 34017.63582884346	 7063.812417830183	 5251.061135383687	 -12947.18231849445	 1556.725544784444	 -6205.151773995349	 20431.32165187188	 4009.898126283623	 54.91892723619369	 243.4985175325664	 7938.24843240943 	 1648.026430533696	 -2680.120150908226	 -557.9234992401121	 -204.6879660287876	 1735.64976235992 	 364.7037473736026	 -4035.319617475573	 15203.13110729178	 1021.653485841008	 -6754.498672236969	 22210.92387861854	 1518.331523307244	 -410.473192006281	 2303.418026746866	 3709.261267989475	 -1721.049870546906	 6632.618208393606	 8408.217040501062	 -1316.66584543283	 3751.026494434897	 4742.217365568127	 3221.086551818139	 -3926.175781064774	 2071.458490055487	 -3547.327490372704	 11383.785247331  	 5757.222517958541	 8148.482686143931	 -16842.16564109834	 263.6821897799495	 -2496.124799088485	 5064.767571849496	 -1118.447777591035	 -5630.222724676387	 15572.06152347517	 6025.749602437399	 -3276.629319729594	 9009.881217269141	 6640.502111250054	 7834.496679396413	 -22428.08624877462
	 7714.46164493449 	 5155.438347713047	 15265.06166067512	 -4.497239169625644	 12.70989108476067	 0.9367387334336996	 1306.908031289463	 -4195.047011371495	 16386.55561064867	 -219.0680614649118	 179.6105846538341	 2117.356587691636	 -1187.610971241455	 -14985.04082578129	 37328.12169910282	 3436.66491526569 	 5500.072396928234	 -8047.603910060164	 -2520.326695072337	 -4732.388845556106	 13364.46851768057	 4947.558722767143	 951.304714780483 	 -2902.371285379458	 4755.868934612517	 1055.601716093394	 2267.642174313863	 4126.238817559824	 -5376.091165489195	 12501.202810323  	 -615.9647440768538	 -3269.326202366362	 9499.684351598868	 2243.24358403885 	 -7387.097851358561	 23807.29981687103	 4101.78424593379 	 -2053.536795134045	 5391.864746869766	 4741.629852941524	 -3984.209387103989	 3835.964758950771	 2902.355274335775	 -2519.988387184215	 8027.395464040485	 2584.268397025851	 4409.603000019686	 -5912.589916721533	 3496.826592436612	 -5863.891293005858	 9046.73920623877 	 5965.343284585589	 10420.39617172704	 -20503.88174563896	 -942.8011553707203	 -1607.064729155162	 7577.970865198963	 -637.9204363573441	 -8331.495229005453	 18927.27713209331	 1116.417088519103	 -3576.571063564714	 9206.084121466907	 8467.175247160858	 12839.7802553653 	 -26897.06033057658
	 46099.53790519282	 -794.1394707701895	 -25645.86183220499	 -4.017737635571074	 8.140656466772723	 -1.766369427859433	 1027.659720141127	 -15570.35705647174	 36474.70133825594	 8349.787516062515	 366.9577954606533	 1505.316343482536	 -1126.736997298909	 -16065.37037168022	 33216.05658316065	 6580.326165983423	 3581.393810889687	 -6328.208402284539	 -2586.678258200739	 -14469.29148837835	 34087.79598154672	 2294.925184708749	 681.7536706930025	 1117.495930981483	 4694.879141713925	 1687.052019954727	 -7396.732776973945	 5632.297420764287	 -3799.801022995654	 9511.554233234987	 -185.6802670043865	 -3285.593712144424	 13647.9393615827 	 1397.625128737677	 -14475.433937665 	 30300.30088345199	 5100.687964185546	 -2996.903794364081	 3554.332041946019	 4429.126890180233	 -4520.926859856497	 10390.78129036439	 3191.5868596269  	 -1731.80199123149	 7478.653847121638	 4712.47731318461 	 1951.790236786433	 -2750.488539701271	 1744.701273906764	 -5072.097517283151	 9566.508096550255	 6605.295585832328	 7308.266293025387	 -19415.11313251434	 13.85656119547838	 -1931.035730131367	 5589.268661554685	 1865.179557658246	 -6176.264222449832	 19017.50673366105	 -470.6222057431464	 -1616.899516878892	 10186.08188484687	 3049.85083800562 	 10988.59163160003	 -26094.6145369094
	 15176.97204378592	 15175.42486841015	 430.100173557501 	 -4.039460942921437	 11.88776845623777	 0.3837179801579395	 2470.530171479044	 -1503.161482444024	 7864.513267510014	 2676.200308617838	 -1049.672448380994	 5626.001674414689	 -539.2492413464552	 -11080.38557714578	 24259.13154553093	 415.5962068780037	 6015.374250004676	 -10584.78520711369	 618.7837911253605	 -11473.10772362306	 27159.1794485638 	 843.5125014794751	 -1243.954630420196	 8327.263981010019	 5093.031455835441	 1996.46941083023 	 1446.041218066238	 5043.819072604827	 -2904.426250211499	 12015.68958445412	 3811.50539861531 	 -7878.88725518095	 20374.80857569712	 4978.944025784725	 -4487.804754242705	 16062.936777002  	 386.3874759511064	 983.0122225560317	 -17.72890942959282	 4582.530641760059	 -626.0149969141446	 3297.102820227069	 3524.554060950231	 1330.912313817334	 2597.308555274232	 4808.684843946769	 357.3816729810758	 -4465.861010928561	 489.308786697287 	 -4066.800230016398	 16639.79079479548	 6480.41407749383 	 7732.705355452878	 -19875.02127642108	 -110.2689969372588	 -3510.428040762727	 7869.006726082857	 -82.64319383526589	 -6985.206900673419	 20675.77900064806	 2559.379439987775	 -1214.747933604904	 9720.276933303085	 6612.495781480182	 9856.98566712172 	 -24089.48258656762
	 43642.79127913716	 21491.65286539142	 19035.77076884504	 -4.473607812051612	 13.79971882419023	 -0.04299487260223867	 1199.428590731444	 -15855.98141863192	 34311.79331878024	 -375.2470597850927	 -2020.120935605666	 787.1082018194414	 -1372.522837436637	 -14069.26352622592	 31007.97283785874	 -662.5420663646483	 -1684.553631645143	 -1471.683805451645	 1266.378199620802	 -1701.164974098507	 1832.147530754053	 -391.2564262038165	 1043.31495832222 	 -4843.651392029055	 1359.942090806179	 1270.566205823036	 -4399.911490668588	 364.3845764551179	 -10516.42550273511	 26726.29012237214	 1418.837830729338	 -5989.963329842021	 16751.14354912112	 5023.472535901533	 -8987.956469249366	 13976.48275753075	 1675.258295411715	 -2600.54463132322	 6607.283649751749	 5899.445474537352	 -1866.811953370494	 -852.488214319028	 2313.299694875126	 -2974.104893984122	 4880.354885410959	 5023.500848612704	 1814.507060150657	 -4552.175508123575	 1175.678463188944	 -7347.794511049368	 14885.50315879327	 6088.890954229303	 6898.887465682259	 -22359.04874883764	 1976.571264438932	 -2895.180829662811	 2430.143721287088	 1203.771564083208	 -11421.7873862834	 24628.54056091081	 326.6702672307148	 -3341.216502047867	 4947.317773611031	 4921.776884780891	 7769.293601864432	 -24071.69547763188
	 23541.52478526706	 20150.34531062275	 18722.62940403725	 -3.576891882734337	 13.53113857517162	 -0.08636686696190166	 694.1832315272694	 -14317.19029133467	 37164.9254280047 	 1030.658706751708	 -1359.052205520739	 4720.244435525011	 53.965251544892  	 -12985.51905454278	 32199.10947971818	 2264.53253641404 	 4404.630409443486	 -13207.59521402449	 5140.524671170001	 12932.39173260416	 -28086.28323446848	 5854.240113706942	 -1326.923027168283	 5796.906010917931	 6186.60818958303 	 1691.784765088968	 -1081.697850226923	 148.3665042073316	 -6339.454670594128	 20557.07107301155	 1248.793187499304	 -3313.187545963297	 14165.02115687118	 151.6389621810779	 -3383.843053637778	 15957.89138713378	 -350.1388916924871	 -1157.448945381739	 8695.653600519783	 6266.28795817332 	 -500.9000364980154	 -2148.961247836081	 3776.943626975433	 -1687.225178631235	 8521.615952935759	 4013.855140564312	 3987.048402055304	 -5551.499242315628	 3682.65565195572 	 -4733.729962583657	 16011.90004858317	 3282.783392722677	 12276.25081806375	 -25825.54912442781	 709.1098181994945	 -3408.437484938399	 7538.008851659181	 -2261.084456658151	 -8610.498157510763	 20904.4241399105 	 1305.723091869924	 -3607.695711916146	 9083.827304119261	 5272.5073157243  	 9290.041225198896	 -23718.58293067552
	 15161.70195514295	 22664.63951271947	 13588.95681171861	 -3.736135494462296	 14.18554472521638	 -1.584962209825233	 3721.442789895135	 -2519.559869321264	 6245.131659166282	 2750.371863812151	 -2148.824813365285	 3262.706482725812	 -1270.316331365825	 -12976.17988869246	 31803.80890394192	 -531.2971407764517	 5583.701410116237	 -8904.933712687158	 -913.5140324333717	 -12610.8252737425	 25535.95376555508	 -155.9487666874859	 -1343.918251062063	 9087.928176508454	 2727.261730966392	 1917.406952417648	 1757.503421279202	 3032.603623705404	 -9192.817326130276	 17956.17367295366	 4556.340077257103	 -8372.495904445805	 21477.2568734156 	 3642.932107205563	 -7058.35341754011	 19342.83828631562	 1457.103622341581	 -386.3694257120318	 1031.807286885633	 4128.001882680422	 -596.4468531220252	 -2345.535446957766	 908.0948904462647	 1088.033631550612	 3133.631949249168	 5066.383711578497	 819.1124255674056	 -4176.929626460129	 -693.9197949493768	 -6427.651308864024	 17281.80126305228	 6232.280451746362	 7971.398712073204	 -21047.17521561883	 359.5777299640192	 -2736.735251252923	 5486.57141592621 	 1371.946145760996	 -7829.87382634287	 21498.30816289768	 1351.541002180814	 -1811.255365122475	 9596.014346555125	 9972.221291641195	 9998.901235437321	 -22592.01882771197
